,name,volume,time,tem,dtemp
0,AUX,1,0.0,21.5,0.0
1,AUX,1,3.679388000000472,21.5,0.0
2,AUX,1,7.359865999998874,21.5,0.0
3,AUX,1,11.040376000000833,21.5625,0.0625
4,AUX,1,14.798055999999633,21.5625,0.0625
5,AUX,1,18.4797350000008,21.625,0.125
6,AUX,1,22.240465999999287,21.625,0.125
7,AUX,1,26.000396999999793,21.625,0.125
8,AUX,1,30.7191899999998,21.75,0.25
9,AUX,1,34.39876499999809,21.8125,0.3125
10,AUX,1,38.160641999998916,21.875,0.375
11,AUX,1,41.92155199999979,21.9375,0.4375
12,AUX,1,45.761012999999366,22.0,0.5
13,AUX,1,49.518121000000974,22.0,0.5
14,AUX,1,53.200182000000495,22.0625,0.5625
15,AUX,1,56.95960500000001,22.125,0.625
16,AUX,1,60.71793600000092,22.125,0.625
17,AUX,1,64.39874699999928,22.125,0.625
18,AUX,1,68.1621070000001,22.125,0.625
19,AUX,1,71.92107100000067,22.1875,0.6875
20,AUX,1,75.68102599999838,22.25,0.75
21,AUX,1,79.4389459999984,22.25,0.75
22,AUX,1,83.11959999999817,22.25,0.75
23,AUX,1,86.87980799999787,22.3125,0.8125
24,AUX,1,90.71920899999895,22.3125,0.8125
25,AUX,1,94.40033499999845,22.375,0.875
26,AUX,1,98.16153699999995,22.4375,0.9375
27,AUX,1,102.0004259999987,22.4375,0.9375
28,AUX,1,105.7618110000003,22.5,1.0
29,AUX,1,109.51896800000031,22.5,1.0
30,AUX,1,113.1995539999989,22.625,1.125
31,AUX,1,116.88201399999889,22.75,1.25
32,AUX,1,120.71834899999885,22.8125,1.3125
33,AUX,1,124.39864599999783,22.875,1.375
34,AUX,1,128.08172999999806,22.875,1.375
35,AUX,1,132.08216899999752,22.9375,1.4375
36,AUX,1,135.83935999999812,22.9375,1.4375
37,AUX,1,139.59874599999966,22.9375,1.4375
38,AUX,1,143.29994299999817,22.9375,1.4375
39,AUX,1,147.12167599999884,22.9375,1.4375
40,AUX,1,150.9576879999986,22.9375,1.4375
41,AUX,1,154.63838100000066,22.9375,1.4375
42,AUX,1,158.3200689999976,22.9375,1.4375
43,AUX,1,162.0000259999979,22.9375,1.4375
44,AUX,1,165.67999399999826,22.9375,1.4375
45,AUX,1,169.3587750000006,22.9375,1.4375
46,AUX,1,173.03980600000068,27.625,6.125
47,AUX,1,176.71896899999774,29.1875,7.6875
48,AUX,1,180.39985199999865,29.125,7.625
49,AUX,1,184.0785880000003,28.625,7.125
50,AUX,1,187.84165099999882,27.8125,6.3125
51,AUX,1,191.59812099999908,26.8125,5.3125
52,AUX,1,195.2782159999988,25.8125,4.3125
53,AUX,1,198.95850599999903,30.4375,8.9375
54,AUX,1,202.64002099999925,42.625,21.125
55,AUX,1,206.39897500000006,52.625,31.125
56,AUX,1,210.15902699999788,60.375,38.875
57,AUX,1,213.9194069999976,66.5,45.0
58,AUX,1,217.6011870000002,71.4375,49.9375
59,AUX,1,221.3641119999993,75.375,53.875
60,AUX,1,225.2000279999993,78.6875,57.1875
61,AUX,1,228.88159499999892,81.3125,59.8125
62,AUX,1,232.64049199999863,83.5625,62.0625
63,AUX,1,236.4786129999993,85.375,63.875
64,AUX,1,240.31893099999797,87.0,65.5
65,AUX,1,244.00183299999844,88.125,66.625
66,AUX,1,247.76136899999983,89.125,67.625
67,AUX,1,251.5196450000003,90.0,68.5
68,AUX,1,255.28008200000113,90.625,69.125
69,AUX,1,259.0399949999992,91.125,69.625
70,AUX,1,262.76254400000107,91.5625,70.0625
71,AUX,1,266.48212599999897,91.875,70.375
72,AUX,1,270.3195969999979,92.125,70.625
73,AUX,1,274.16020899999785,92.4375,70.9375
74,AUX,1,277.8429639999995,92.625,71.125
75,AUX,1,281.60181300000113,92.75,71.25
76,AUX,1,285.4603449999995,92.9375,71.4375
77,AUX,1,289.28129799999806,93.0,71.5
78,AUX,1,294.107766000001,93.125,71.625
79,AUX,1,297.83981499999936,93.1875,71.6875
80,AUX,1,301.5191319999976,93.25,71.75
81,AUX,1,305.2809159999997,93.3125,71.8125
82,AUX,1,309.0393870000007,93.3125,71.8125
83,AUX,1,312.71931100000074,93.3125,71.8125
84,AUX,1,316.4015650000001,93.375,71.875
85,AUX,1,320.2416169999997,93.4375,71.9375
86,AUX,1,324.3407980000011,93.4375,71.9375
87,AUX,1,328.07926099999895,93.4375,71.9375
88,AUX,1,331.9191499999979,93.5,72.0
89,AUX,1,335.6785710000004,93.5625,72.0625
90,AUX,1,339.35860200000025,93.5625,72.0625
91,AUX,1,343.0399350000007,93.5625,72.0625
92,AUX,1,346.7201019999993,93.5625,72.0625
93,AUX,1,350.478654999999,93.5625,72.0625
94,AUX,1,354.2413149999993,93.5625,72.0625
95,AUX,1,358.0003599999982,93.5625,72.0625
96,AUX,1,361.75885899999776,93.5625,72.0625
97,AUX,1,365.5188930000004,93.5625,72.0625
98,AUX,1,369.28174600000057,93.5625,72.0625
99,AUX,1,373.1462399999982,93.5625,72.0625
100,AUX,1,376.9594049999978,93.5625,72.0625
101,AUX,1,380.6393700000008,93.5625,72.0625
102,AUX,1,384.32041599999866,93.625,72.125
103,AUX,1,388.08118099999774,93.5625,72.0625
104,AUX,1,391.8383759999997,93.5625,72.0625
105,AUX,1,395.5980840000011,93.5625,72.0625
106,AUX,1,399.4390749999984,93.5625,72.0625
107,AUX,1,403.1198469999981,93.5625,72.0625
108,AUX,1,406.839133999998,93.5625,72.0625
109,AUX,1,410.6389859999981,93.5,72.0
110,AUX,1,414.31949800000075,93.5625,72.0625
111,AUX,1,418.08062699999937,93.5625,72.0625
112,AUX,1,421.842227000001,93.5,72.0
